date,recipe_id,day_of_week,month,week_of_year,planned_portions,last_recipe_1,last_recipe_2,recipe_feasible,availability_score,min_days_to_expiry,nb_missing_ingredients,urgency_score
2021-03-19,9,4,3,11,15,34,15,0,0.71,40,2,0
2021-03-22,25,0,3,12,22,9,34,0,0.88,31,1,0
2021-03-23,11,1,3,12,15,25,9,0,0.75,31,1,0
2021-03-24,12,2,3,12,14,11,25,1,1,40,0,0
2021-03-25,23,3,3,12,11,12,11,0,0.89,56,1,0
2021-03-26,10,4,3,12,18,23,12,1,1,5,0,0.14
2021-03-29,30,0,3,13,12,10,23,0,0.67,88,2,0
2021-03-30,28,1,3,13,11,30,10,0,0.78,4,2,0.12
2021-03-31,22,2,3,13,8,28,30,1,1,5,0,0.19
2021-03-31,17,2,3,13,9,28,30,1,1,18,0,0.08
2021-04-01,11,3,4,13,20,17,22,0,0.75,31,1,0
2021-04-02,7,4,4,13,21,11,17,1,1,5,0,0.29
2021-04-02,33,4,4,13,20,11,17,0,0.71,68,2,0
2021-04-05,1,0,4,14,10,33,7,0,0.63,5,3,0.17
2021-04-06,31,1,4,14,12,1,33,1,1,40,0,0
2021-04-06,21,1,4,14,12,1,33,0,0.88,40,1,0
2021-04-07,13,2,4,14,13,21,31,0,0.75,4,2,0.14
2021-04-07,17,2,4,14,17,21,31,1,1,18,0,0.08
2021-04-08,24,3,4,14,23,17,13,0,0.9,39,1,0
2021-04-08,4,3,4,14,22,17,13,0,0.8,4,2,0.21
2021-04-09,9,4,4,14,20,4,24,0,0.71,40,2,0
2021-04-09,10,4,4,14,10,4,24,1,1,5,0,0.14
2021-04-26,5,0,4,17,16,10,9,1,1,31,0,0
2021-04-27,6,1,4,17,11,5,10,1,1,5,0,0.12
2021-04-28,23,2,4,17,18,6,5,0,0.89,56,1,0
2021-04-28,12,2,4,17,20,6,5,1,1,40,0,0
2021-04-29,13,3,4,17,26,12,23,0,0.75,4,2,0.14
2021-04-29,8,3,4,17,26,12,23,0,0.78,4,2,0.12
2021-04-30,14,4,4,17,21,8,13,0,0.89,5,1,0.1
2021-04-30,21,4,4,17,9,8,13,0,0.88,40,1,0
2021-05-03,18,0,5,18,14,21,14,1,1,5,0,0.2
2021-05-04,33,1,5,18,13,18,21,0,0.71,68,2,0
2021-05-05,1,2,5,18,20,33,18,0,0.63,5,3,0.17
2021-05-05,10,2,5,18,23,33,18,1,1,5,0,0.14
2021-05-06,4,3,5,18,13,10,1,0,0.8,4,2,0.21
2021-05-06,36,3,5,18,13,10,1,0,0.89,19,1,0.05
2021-05-07,19,4,5,18,9,36,4,1,1,47,0,0
2021-05-10,5,0,5,19,9,19,36,1,1,31,0,0
2021-05-10,24,0,5,19,8,19,36,0,0.9,39,1,0
2021-05-11,21,1,5,19,15,24,5,0,0.88,40,1,0
2021-05-11,16,1,5,19,28,24,5,0,0.71,5,2,0.17
2021-05-12,3,2,5,19,9,16,21,0,0.88,39,1,0
2021-05-12,25,2,5,19,9,16,21,0,0.88,31,1,0
2021-05-13,1,3,5,19,12,25,3,0,0.63,5,3,0.17
2021-05-13,6,3,5,19,18,25,3,1,1,5,0,0.12
2021-05-14,18,4,5,19,20,6,1,1,1,5,0,0.2
2021-05-14,29,4,5,19,14,6,1,1,1,25,0,0.02
2021-05-17,20,0,5,20,8,29,18,0,0.8,5,1,0.32
2021-05-17,10,0,5,20,10,29,18,1,1,5,0,0.14
2021-05-18,26,1,5,20,14,10,20,1,1,5,0,0.21
2021-05-19,3,2,5,20,17,26,10,0,0.88,39,1,0
2021-05-19,7,2,5,20,17,26,10,1,1,5,0,0.29
2021-05-20,13,3,5,20,10,7,3,0,0.75,4,2,0.14
2021-05-21,22,4,5,20,11,13,7,1,1,5,0,0.19
2021-05-21,36,4,5,20,18,13,7,0,0.89,19,1,0.05
2021-05-24,1,0,5,21,15,36,22,0,0.63,5,3,0.17
2021-05-24,15,0,5,21,10,36,22,0,0.75,4,2,0.42
2021-05-25,20,1,5,21,25,15,1,0,0.8,5,1,0.32
2021-05-26,6,2,5,21,7,20,15,1,1,5,0,0.12
2021-05-27,4,3,5,21,11,6,20,0,0.8,4,2,0.21
2021-05-28,14,4,5,21,14,4,6,0,0.89,5,1,0.1
2021-05-28,24,4,5,21,13,4,6,0,0.9,39,1,0
2021-05-31,34,0,5,22,22,24,14,0,0.63,60,3,0
2021-06-01,29,1,6,22,9,34,24,1,1,25,0,0.02
2021-06-02,10,2,6,22,23,29,34,1,1,5,0,0.14
2021-06-02,23,2,6,22,19,29,34,0,0.89,56,1,0
2021-06-03,26,3,6,22,18,23,10,1,1,5,0,0.21
2021-06-04,9,4,6,22,18,26,23,0,0.71,40,2,0
2021-06-07,1,0,6,23,15,9,26,0,0.63,5,3,0.17
2021-06-08,11,1,6,23,12,1,9,0,0.75,31,1,0
2021-06-09,33,2,6,23,12,11,1,0,0.71,68,2,0
2021-06-10,13,3,6,23,24,33,11,0,0.75,4,2,0.14
2021-06-11,18,4,6,23,18,13,33,1,1,5,0,0.2
2021-06-11,32,4,6,23,14,13,33,1,1,40,0,0
2021-06-14,30,0,6,24,19,32,18,0,0.67,88,2,0
2021-06-15,36,1,6,24,26,30,32,0,0.89,19,1,0.05
2021-06-16,3,2,6,24,7,36,30,0,0.88,39,1,0
2021-06-17,4,3,6,24,26,3,36,0,0.8,4,2,0.21
2021-06-18,19,4,6,24,21,4,3,1,1,47,0,0
2021-06-18,25,4,6,24,21,4,3,0,0.88,31,1,0
2021-06-21,20,0,6,25,15,25,19,0,0.8,5,1,0.32
2021-06-21,23,0,6,25,25,25,19,0,0.89,56,1,0
2021-06-22,6,1,6,25,11,23,20,1,1,5,0,0.12
2021-06-22,5,1,6,25,22,23,20,1,1,31,0,0
2021-06-23,12,2,6,25,22,5,6,1,1,40,0,0
2021-06-24,34,3,6,25,28,12,5,0,0.63,60,3,0
2021-06-25,25,4,6,25,11,34,12,0,0.88,31,1,0
2021-06-28,32,0,6,26,23,25,34,1,1,40,0,0
2021-06-29,9,1,6,26,28,32,25,0,0.71,40,2,0
2021-06-30,27,2,6,26,13,9,32,0,0.82,4,2,0.19
2021-07-01,30,3,7,26,12,27,9,0,0.67,88,2,0
2021-07-01,26,3,7,26,18,27,9,1,1,5,0,0.21
2021-07-02,35,4,7,26,14,26,30,0,0.8,47,2,0
2021-07-02,14,4,7,26,14,26,30,0,0.89,5,1,0.1
2021-09-01,12,2,9,35,21,14,35,1,1,40,0,0
2021-09-01,3,2,9,35,21,14,35,0,0.88,39,1,0
2021-09-02,8,3,9,35,18,3,12,0,0.78,4,2,0.12
2021-09-03,9,4,9,35,10,8,3,0,0.71,40,2,0
2021-09-03,25,4,9,35,11,8,3,0,0.88,31,1,0
2021-09-06,30,0,9,36,12,25,9,0,0.67,88,2,0
2021-09-07,2,1,9,36,22,30,25,0,0.88,18,1,0.08
2021-09-08,12,2,9,36,20,2,30,1,1,40,0,0
2021-09-09,23,3,9,36,9,12,2,0,0.89,56,1,0
2021-09-10,24,4,9,36,20,23,12,0,0.9,39,1,0
2021-09-10,9,4,9,36,15,23,12,0,0.71,40,2,0
2021-09-13,36,0,9,37,10,9,24,0,0.89,19,1,0.05
2021-09-13,5,0,9,37,24,9,24,1,1,31,0,0
2021-09-14,16,1,9,37,9,5,36,0,0.71,5,2,0.17
2021-09-15,22,2,9,37,19,16,5,1,1,5,0,0.19
2021-09-15,2,2,9,37,7,16,5,0,0.88,18,1,0.08
2021-09-16,18,3,9,37,25,2,22,1,1,5,0,0.2
2021-09-16,12,3,9,37,26,2,22,1,1,40,0,0
2021-09-17,15,4,9,37,15,12,18,0,0.75,4,2,0.42
2021-09-20,26,0,9,38,9,15,12,1,1,5,0,0.21
2021-09-21,11,1,9,38,28,26,15,0,0.75,31,1,0
2021-09-22,16,2,9,38,9,11,26,0,0.71,5,2,0.17
2021-09-23,4,3,9,38,26,16,11,0,0.8,4,2,0.21
2021-09-24,8,4,9,38,7,4,16,0,0.78,4,2,0.12
2021-09-27,33,0,9,39,15,8,4,0,0.71,68,2,0
2021-09-28,6,1,9,39,11,33,8,1,1,5,0,0.12
2021-09-29,30,2,9,39,20,6,33,0,0.67,88,2,0
2021-09-30,14,3,9,39,13,30,6,0,0.89,5,1,0.1
2021-10-01,7,4,10,39,9,14,30,1,1,5,0,0.29
2021-10-04,28,0,10,40,15,7,14,0,0.78,4,2,0.12
2021-10-05,16,1,10,40,9,28,7,0,0.71,5,2,0.17
2021-10-05,15,1,10,40,15,28,7,0,0.75,4,2,0.42
2021-10-06,19,2,10,40,18,15,16,1,1,47,0,0
2021-10-06,17,2,10,40,18,15,16,1,1,18,0,0.08
2021-10-07,23,3,10,40,11,17,19,0,0.89,56,1,0
2021-10-07,21,3,10,40,21,17,19,0,0.88,40,1,0
2021-10-08,20,4,10,40,7,21,23,0,0.8,5,1,0.32
2021-10-11,27,0,10,41,23,20,21,0,0.82,4,2,0.19
2021-10-11,28,0,10,41,9,20,21,0,0.78,4,2,0.12
2021-10-12,2,1,10,41,19,28,27,0,0.88,18,1,0.08
2021-10-13,29,2,10,41,20,2,28,1,1,25,0,0.02
2021-10-13,17,2,10,41,7,2,28,1,1,18,0,0.08
2021-10-14,36,3,10,41,26,17,29,0,0.89,19,1,0.05
2021-10-14,13,3,10,41,25,17,29,0,0.75,4,2,0.14
2021-10-15,34,4,10,41,10,13,36,0,0.63,60,3,0
2021-10-18,5,0,10,42,20,34,13,1,1,31,0,0
2021-10-18,23,0,10,42,23,34,13,0,0.89,56,1,0
2021-10-19,33,1,10,42,21,23,5,0,0.71,68,2,0
2021-10-19,11,1,10,42,25,23,5,0,0.75,31,1,0
2021-10-20,16,2,10,42,21,11,33,0,0.71,5,2,0.17
2021-10-20,10,2,10,42,22,11,33,1,1,5,0,0.14
2021-10-21,4,3,10,42,14,10,16,0,0.8,4,2,0.21
2021-10-22,9,4,10,42,17,4,10,0,0.71,40,2,0
2021-10-22,36,4,10,42,8,4,10,0,0.89,19,1,0.05
2021-11-08,20,0,11,45,8,36,9,0,0.8,5,1,0.32
2021-11-09,6,1,11,45,25,20,36,1,1,5,0,0.12
2021-11-10,1,2,11,45,11,6,20,0,0.63,5,3,0.17
2021-11-10,3,2,11,45,18,6,20,0,0.88,39,1,0
2021-11-11,12,3,11,45,11,3,1,1,1,40,0,0
2021-11-11,24,3,11,45,22,3,1,0,0.9,39,1,0
2021-11-12,30,4,11,45,20,24,12,0,0.67,88,2,0
2021-11-12,14,4,11,45,20,24,12,0,0.89,5,1,0.1
2021-11-15,25,0,11,46,17,14,30,0,0.88,31,1,0
2021-11-15,36,0,11,46,8,14,30,0,0.89,19,1,0.05
2021-11-16,35,1,11,46,21,36,25,0,0.8,47,2,0
2021-11-17,32,2,11,46,17,35,36,1,1,40,0,0
2021-11-18,10,3,11,46,11,32,35,1,1,5,0,0.14
2021-11-19,15,4,11,46,9,10,32,0,0.75,4,2,0.42
2021-11-19,4,4,11,46,19,10,32,0,0.8,4,2,0.21
2021-11-22,20,0,11,47,24,4,15,0,0.8,5,1,0.32
2021-11-23,21,1,11,47,13,20,4,0,0.88,40,1,0
2021-11-23,2,1,11,47,18,20,4,0,0.88,18,1,0.08
2021-11-24,7,2,11,47,20,2,21,1,1,5,0,0.29
2021-11-24,33,2,11,47,14,2,21,0,0.71,68,2,0
2021-11-25,36,3,11,47,26,33,7,0,0.89,19,1,0.05
2021-11-25,25,3,11,47,11,33,7,0,0.88,31,1,0
2021-11-26,32,4,11,47,19,25,36,1,1,40,0,0
2021-11-26,19,4,11,47,8,25,36,1,1,47,0,0
2021-11-29,15,0,11,48,16,19,32,0,0.75,4,2,0.42
2021-11-30,16,1,11,48,15,15,19,0,0.71,5,2,0.17
2021-12-01,33,2,12,48,20,16,15,0,0.71,68,2,0
2021-12-01,10,2,12,48,23,16,15,1,1,5,0,0.14
2021-12-02,2,3,12,48,24,10,33,0,0.88,18,1,0.08
2021-12-03,18,4,12,48,15,2,10,1,1,5,0,0.2
2021-12-06,12,0,12,49,8,18,2,1,1,40,0,0
2021-12-06,23,0,12,49,20,18,2,0,0.89,56,1,0
2021-12-07,34,1,12,49,21,23,12,0,0.63,60,3,0
2021-12-07,16,1,12,49,21,23,12,0,0.71,5,2,0.17
2021-12-08,7,2,12,49,20,16,34,1,1,5,0,0.29
2021-12-08,21,2,12,49,16,16,34,0,0.88,40,1,0
2021-12-09,18,3,12,49,17,21,7,1,1,5,0,0.2
2021-12-09,8,3,12,49,17,21,7,0,0.78,4,2,0.12
2021-12-10,28,4,12,49,20,8,18,0,0.78,4,2,0.12
2021-12-13,36,0,12,50,23,28,8,0,0.89,19,1,0.05
2021-12-13,24,0,12,50,19,28,8,0,0.9,39,1,0
2021-12-14,34,1,12,50,18,24,36,0,0.63,60,3,0
2021-12-14,27,1,12,50,13,24,36,0,0.82,4,2,0.19
2021-12-15,4,2,12,50,12,27,34,0,0.8,4,2,0.21
2021-12-15,17,2,12,50,19,27,34,1,1,18,0,0.08
2021-12-16,18,3,12,50,25,17,4,1,1,5,0,0.2
2021-12-16,6,3,12,50,19,17,4,1,1,5,0,0.12
2021-12-17,14,4,12,50,11,6,18,0,0.89,5,1,0.1
2022-01-03,1,0,1,1,11,14,6,0,0.63,5,3,0.17
2022-01-03,11,0,1,1,15,14,6,0,0.75,31,1,0
2022-01-04,25,1,1,1,9,11,1,0,0.88,31,1,0
2022-01-05,12,2,1,1,8,25,11,1,1,40,0,0
2022-01-06,31,3,1,1,19,12,25,1,1,40,0,0
2022-01-07,6,4,1,1,16,31,12,1,1,5,0,0.12
2022-01-10,20,0,1,2,23,6,31,0,0.8,5,1,0.32
2022-01-11,35,1,1,2,28,20,6,0,0.8,47,2,0
2022-01-12,3,2,1,2,15,35,20,0,0.88,39,1,0
2022-01-13,19,3,1,2,20,3,35,1,1,47,0,0
2022-01-13,23,3,1,2,28,3,35,0,0.89,56,1,0
2022-01-14,7,4,1,2,9,23,19,1,1,5,0,0.29
2022-01-17,15,0,1,3,16,7,23,0,0.75,4,2,0.42
2022-01-17,10,0,1,3,22,7,23,1,1,5,0,0.14
2022-01-18,16,1,1,3,19,10,15,0,0.71,5,2,0.17
2022-01-19,11,2,1,3,20,16,10,0,0.75,31,1,0
2022-01-19,19,2,1,3,19,16,10,1,1,47,0,0
2022-01-20,23,3,1,3,13,19,11,0,0.89,56,1,0
2022-01-21,2,4,1,3,14,23,19,0,0.88,18,1,0.08
2022-01-21,35,4,1,3,19,23,19,0,0.8,47,2,0
2022-01-24,5,0,1,4,24,35,2,1,1,31,0,0
2022-01-25,33,1,1,4,13,5,35,0,0.71,68,2,0
2022-01-25,21,1,1,4,19,5,35,0,0.88,40,1,0
2022-01-26,29,2,1,4,13,21,33,1,1,25,0,0.02
2022-01-27,4,3,1,4,18,29,21,0,0.8,4,2,0.21
2022-01-28,28,4,1,4,7,4,29,0,0.78,4,2,0.12
2022-01-31,6,0,1,5,15,28,4,1,1,5,0,0.12
2022-02-01,15,1,2,5,28,6,28,0,0.75,4,2,0.42
2022-02-01,7,1,2,5,10,6,28,1,1,5,0,0.29
2022-02-02,26,2,2,5,16,7,15,1,1,5,0,0.21
2022-02-03,8,3,2,5,21,26,7,0,0.78,4,2,0.12
2022-02-03,4,3,2,5,21,26,7,0,0.8,4,2,0.21
2022-02-04,10,4,2,5,11,4,8,1,1,5,0,0.14
2022-02-07,13,0,2,6,19,10,4,0,0.75,4,2,0.14
2022-02-08,11,1,2,6,28,13,10,0,0.75,31,1,0
2022-02-08,35,1,2,6,15,13,10,0,0.8,47,2,0
2022-02-09,30,2,2,6,17,35,11,0,0.67,88,2,0
2022-02-09,32,2,2,6,22,35,11,1,1,40,0,0
2022-02-10,14,3,2,6,23,32,30,0,0.89,5,1,0.1
2022-02-10,29,3,2,6,15,32,30,1,1,25,0,0.02
2022-02-11,19,4,2,6,9,29,14,1,1,47,0,0
2022-02-28,12,0,2,9,14,19,29,1,1,40,0,0
2022-03-01,11,1,3,9,25,12,19,0,0.75,31,1,0
2022-03-02,7,2,3,9,13,11,12,1,1,5,0,0.29
2022-03-03,25,3,3,9,10,7,11,0,0.88,31,1,0
2022-03-04,9,4,3,9,13,25,7,0,0.71,40,2,0
2022-03-04,8,4,3,9,20,25,7,0,0.78,4,2,0.12
2022-03-07,10,0,3,10,25,8,9,1,1,5,0,0.14
2022-03-07,5,0,3,10,18,8,9,1,1,31,0,0
2022-03-08,36,1,3,10,15,5,10,0,0.89,19,1,0.05
2022-03-09,12,2,3,10,12,36,5,1,1,40,0,0
2022-03-10,29,3,3,10,26,12,36,1,1,25,0,0.02
2022-03-10,18,3,3,10,23,12,36,1,1,5,0,0.2
2022-03-11,14,4,3,10,21,18,29,0,0.89,5,1,0.1
2022-03-11,33,4,3,10,20,18,29,0,0.71,68,2,0
2022-03-14,16,0,3,11,15,33,14,0,0.71,5,2,0.17
2022-03-15,6,1,3,11,18,16,33,1,1,5,0,0.12
2022-03-16,12,2,3,11,18,6,16,1,1,40,0,0
2022-03-16,28,2,3,11,19,6,16,0,0.78,4,2,0.12
2022-03-17,17,3,3,11,10,28,12,1,1,18,0,0.08
2022-03-17,24,3,3,11,25,28,12,0,0.9,39,1,0
2022-03-18,30,4,3,11,9,24,17,0,0.67,88,2,0
2022-03-21,20,0,3,12,17,30,24,0,0.8,5,1,0.32
2022-03-22,1,1,3,12,28,20,30,0,0.63,5,3,0.17
2022-03-22,21,1,3,12,13,20,30,0,0.88,40,1,0
2022-03-23,33,2,3,12,22,21,1,0,0.71,68,2,0
2022-03-23,23,2,3,12,21,21,1,0,0.89,56,1,0
2022-03-24,4,3,3,12,13,23,33,0,0.8,4,2,0.21
2022-03-24,13,3,3,12,22,23,33,0,0.75,4,2,0.14
2022-03-25,19,4,3,12,17,13,4,1,1,47,0,0
2022-03-28,5,0,3,13,16,19,13,1,1,31,0,0
2022-03-29,24,1,3,13,25,5,19,0,0.9,39,1,0
2022-03-30,16,2,3,13,9,24,5,0,0.71,5,2,0.17
2022-03-31,11,3,3,13,12,16,24,0,0.75,31,1,0
2022-03-31,10,3,3,13,17,16,24,1,1,5,0,0.14
2022-04-01,26,4,4,13,7,10,11,1,1,5,0,0.21
2022-04-01,7,4,4,13,13,10,11,1,1,5,0,0.29
2022-04-04,20,0,4,14,20,7,26,0,0.8,5,1,0.32
2022-04-04,15,0,4,14,11,7,26,0,0.75,4,2,0.42
2022-04-05,22,1,4,14,11,15,20,1,1,5,0,0.19
2022-04-05,34,1,4,14,14,15,20,0,0.63,60,3,0
2022-04-06,3,2,4,14,18,34,22,0,0.88,39,1,0
2022-04-07,8,3,4,14,21,3,34,0,0.78,4,2,0.12
2022-04-07,35,3,4,14,12,3,34,0,0.8,47,2,0
2022-04-08,9,4,4,14,17,35,8,0,0.71,40,2,0
2022-04-08,27,4,4,14,18,35,8,0,0.82,4,2,0.19
2022-04-25,15,0,4,17,15,27,9,0,0.75,4,2,0.42
2022-04-25,17,0,4,17,10,27,9,1,1,18,0,0.08
2022-04-26,10,1,4,17,19,17,15,1,1,5,0,0.14
2022-04-27,6,2,4,17,14,10,17,1,1,5,0,0.12
2022-04-28,24,3,4,17,9,6,10,0,0.9,39,1,0
2022-04-29,36,4,4,17,20,24,6,0,0.89,19,1,0.05
2022-05-02,23,0,5,18,10,36,24,0,0.89,56,1,0
2022-05-03,11,1,5,18,25,23,36,0,0.75,31,1,0
2022-05-04,12,2,5,18,19,11,23,1,1,40,0,0
2022-05-05,2,3,5,18,17,12,11,0,0.88,18,1,0.08
2022-05-05,13,3,5,18,14,12,11,0,0.75,4,2,0.14
2022-05-06,35,4,5,18,8,13,2,0,0.8,47,2,0
2022-05-06,9,4,5,18,11,13,2,0,0.71,40,2,0
2022-05-09,34,0,5,19,21,9,35,0,0.63,60,3,0
2022-05-09,28,0,5,19,8,9,35,0,0.78,4,2,0.12
2022-05-10,15,1,5,19,14,28,34,0,0.75,4,2,0.42
2022-05-10,2,1,5,19,20,28,34,0,0.88,18,1,0.08
2022-05-11,26,2,5,19,20,2,15,1,1,5,0,0.21
2022-05-12,18,3,5,19,11,26,2,1,1,5,0,0.2
2022-05-13,32,4,5,19,15,18,26,1,1,40,0,0
2022-05-13,25,4,5,19,14,18,26,0,0.88,31,1,0
2022-05-16,5,0,5,20,14,25,32,1,1,31,0,0
2022-05-17,6,1,5,20,19,5,25,1,1,5,0,0.12
2022-05-18,12,2,5,20,17,6,5,1,1,40,0,0
2022-05-19,22,3,5,20,18,12,6,1,1,5,0,0.19
2022-05-19,8,3,5,20,18,12,6,0,0.78,4,2,0.12
2022-05-20,17,4,5,20,11,8,22,1,1,18,0,0.08
2022-05-23,2,0,5,21,11,17,8,0,0.88,18,1,0.08
2022-05-24,21,1,5,21,25,2,17,0,0.88,40,1,0
2022-05-24,18,1,5,21,22,2,17,1,1,5,0,0.2
2022-05-25,3,2,5,21,14,18,21,0,0.88,39,1,0
2022-05-25,5,2,5,21,11,18,21,1,1,31,0,0
2022-05-26,32,3,5,21,23,5,3,1,1,40,0,0
2022-05-26,8,3,5,21,11,5,3,0,0.78,4,2,0.12
2022-05-27,15,4,5,21,17,8,32,0,0.75,4,2,0.42
2022-05-30,1,0,5,22,22,15,8,0,0.63,5,3,0.17
2022-05-31,2,1,5,22,26,1,15,0,0.88,18,1,0.08
2022-06-01,36,2,6,22,8,2,1,0,0.89,19,1,0.05
2022-06-01,6,2,6,22,19,2,1,1,1,5,0,0.12
2022-06-02,26,3,6,22,13,6,36,1,1,5,0,0.21
2022-06-03,29,4,6,22,20,26,6,1,1,25,0,0.02
2022-06-06,33,0,6,23,20,29,26,0,0.71,68,2,0
2022-06-06,21,0,6,23,14,29,26,0,0.88,40,1,0
2022-06-07,2,1,6,23,15,21,33,0,0.88,18,1,0.08
2022-06-07,7,1,6,23,11,21,33,1,1,5,0,0.29
2022-06-08,15,2,6,23,8,7,2,0,0.75,4,2,0.42
2022-06-09,34,3,6,23,9,15,7,0,0.63,60,3,0
2022-06-10,14,4,6,23,14,34,15,0,0.89,5,1,0.1
2022-06-10,5,4,6,23,20,34,15,1,1,31,0,0
2022-06-13,19,0,6,24,17,5,14,1,1,47,0,0
2022-06-13,28,0,6,24,9,5,14,0,0.78,4,2,0.12
2022-06-14,16,1,6,24,10,28,19,0,0.71,5,2,0.17
2022-06-15,26,2,6,24,19,16,28,1,1,5,0,0.21
2022-06-15,11,2,6,24,18,16,28,0,0.75,31,1,0
2022-06-16,18,3,6,24,18,11,26,1,1,5,0,0.2
2022-06-16,22,3,6,24,12,11,26,1,1,5,0,0.19
2022-06-17,13,4,6,24,20,22,18,0,0.75,4,2,0.14
