date,recipe_id,day_of_week,month,week_of_year,planned_portions,last_recipe_1,last_recipe_2,recipe_feasible,availability_score,min_days_to_expiry,nb_missing_ingredients,urgency_score
2022-06-17,19,4,6,24,16,22,18,1,1,47,0,0
2022-06-20,28,0,6,25,21,19,13,0,0.78,4,2,0.12
2022-06-20,29,0,6,25,17,19,13,1,1,25,0,0.02
2022-06-21,27,1,6,25,21,29,28,0,0.82,4,2,0.19
2022-06-21,21,1,6,25,11,29,28,0,0.88,40,1,0
2022-06-22,3,2,6,25,11,21,27,0,0.88,39,1,0
2022-06-23,8,3,6,25,14,3,21,0,0.78,4,2,0.12
2022-06-24,19,4,6,25,9,8,3,1,1,47,0,0
2022-06-27,20,0,6,26,13,19,8,0,0.8,5,1,0.32
2022-06-28,25,1,6,26,14,20,19,0,0.88,31,1,0
2022-06-29,22,2,6,26,9,25,20,1,1,5,0,0.19
2022-06-30,17,3,6,26,12,22,25,1,1,18,0,0.08
2022-07-01,1,4,7,26,18,17,22,0,0.63,5,3,0.17
2022-09-01,28,3,9,35,11,1,17,0,0.78,4,2,0.12
2022-09-01,10,3,9,35,21,1,17,1,1,5,0,0.14
2022-09-02,7,4,9,35,21,10,28,1,1,5,0,0.29
2022-09-02,31,4,9,35,13,10,28,1,1,40,0,0
2022-09-05,26,0,9,36,21,31,7,1,1,5,0,0.21
2022-09-05,27,0,9,36,18,31,7,0,0.82,4,2,0.19
2022-09-06,36,1,9,36,10,27,26,0,0.89,19,1,0.05
2022-09-06,32,1,9,36,14,27,26,1,1,40,0,0
2022-09-07,20,2,9,36,8,32,36,0,0.8,5,1,0.32
2022-09-07,1,2,9,36,14,32,36,0,0.63,5,3,0.17
2022-09-08,16,3,9,36,23,1,20,0,0.71,5,2,0.17
2022-09-09,19,4,9,36,9,16,1,1,1,47,0,0
2022-09-12,28,0,9,37,23,19,16,0,0.78,4,2,0.12
2022-09-13,2,1,9,37,22,28,19,0,0.88,18,1,0.08
2022-09-13,24,1,9,37,12,28,19,0,0.9,39,1,0
2022-09-14,12,2,9,37,11,24,2,1,1,40,0,0
2022-09-14,3,2,9,37,18,24,2,0,0.88,39,1,0
2022-09-15,4,3,9,37,15,3,12,0,0.8,4,2,0.21
2022-09-16,31,4,9,37,13,4,3,1,1,40,0,0
2022-09-16,7,4,9,37,13,4,3,1,1,5,0,0.29
2022-09-19,35,0,9,38,21,7,31,0,0.8,47,2,0
2022-09-20,11,1,9,38,11,35,7,0,0.75,31,1,0
2022-09-20,24,1,9,38,19,35,7,0,0.9,39,1,0
2022-09-21,33,2,9,38,8,24,11,0,0.71,68,2,0
2022-09-21,3,2,9,38,23,24,11,0,0.88,39,1,0
2022-09-22,19,3,9,38,12,3,33,1,1,47,0,0
2022-09-23,14,4,9,38,20,19,3,0,0.89,5,1,0.1
2022-09-26,7,0,9,39,16,14,19,1,1,5,0,0.29
2022-09-26,21,0,9,39,9,14,19,0,0.88,40,1,0
2022-09-27,28,1,9,39,17,21,7,0,0.78,4,2,0.12
2022-09-27,34,1,9,39,22,21,7,0,0.63,60,3,0
2022-09-28,30,2,9,39,20,34,28,0,0.67,88,2,0
2022-09-28,22,2,9,39,11,34,28,1,1,5,0,0.19
2022-09-29,11,3,9,39,17,22,30,0,0.75,31,1,0
2022-09-30,16,4,9,39,9,11,22,0,0.71,5,2,0.17
2022-10-03,1,0,10,40,18,16,11,0,0.63,5,3,0.17
2022-10-03,5,0,10,40,17,16,11,1,1,31,0,0
2022-10-04,21,1,10,40,24,5,1,0,0.88,40,1,0
2022-10-04,2,1,10,40,28,5,1,0,0.88,18,1,0.08
2022-10-05,3,2,10,40,16,2,21,0,0.88,39,1,0
2022-10-06,15,3,10,40,11,3,2,0,0.75,4,2,0.42
2022-10-07,30,4,10,40,12,15,3,0,0.67,88,2,0
2022-10-07,12,4,10,40,17,15,3,1,1,40,0,0
2022-10-10,4,0,10,41,9,12,30,0,0.8,4,2,0.21
2022-10-10,25,0,10,41,24,12,30,0,0.88,31,1,0
2022-10-11,31,1,10,41,23,25,4,1,1,40,0,0
2022-10-12,18,2,10,41,23,31,25,1,1,5,0,0.2
2022-10-12,33,2,10,41,19,31,25,0,0.71,68,2,0
2022-10-13,23,3,10,41,24,33,18,0,0.89,56,1,0
2022-10-14,20,4,10,41,13,23,33,0,0.8,5,1,0.32
2022-10-14,17,4,10,41,14,23,33,1,1,18,0,0.08
2022-10-17,1,0,10,42,22,17,20,0,0.63,5,3,0.17
2022-10-18,10,1,10,42,21,1,17,1,1,5,0,0.14
2022-10-18,29,1,10,42,28,1,17,1,1,25,0,0.02
2022-10-19,11,2,10,42,7,29,10,0,0.75,31,1,0
2022-10-19,32,2,10,42,17,29,10,1,1,40,0,0
2022-10-20,9,3,10,42,28,32,11,0,0.71,40,2,0
2022-10-21,16,4,10,42,16,9,32,0,0.71,5,2,0.17
2022-11-07,5,0,11,45,22,16,9,1,1,31,0,0
2022-11-08,6,1,11,45,25,5,16,1,1,5,0,0.12
2022-11-08,13,1,11,45,9,5,16,0,0.75,4,2,0.14
2022-11-09,3,2,11,45,16,13,6,0,0.88,39,1,0
2022-11-09,30,2,11,45,15,13,6,0,0.67,88,2,0
2022-11-10,8,3,11,45,25,30,3,0,0.78,4,2,0.12
2022-11-11,9,4,11,45,9,8,30,0,0.71,40,2,0
2022-11-14,32,0,11,46,11,9,8,1,1,40,0,0
2022-11-15,16,1,11,46,10,32,9,0,0.71,5,2,0.17
2022-11-15,24,1,11,46,25,32,9,0,0.9,39,1,0
2022-11-16,22,2,11,46,20,24,16,1,1,5,0,0.19
2022-11-16,36,2,11,46,17,24,16,0,0.89,19,1,0.05
2022-11-17,23,3,11,46,21,36,22,0,0.89,56,1,0
2022-11-18,1,4,11,46,17,23,36,0,0.63,5,3,0.17
2022-11-18,15,4,11,46,14,23,36,0,0.75,4,2,0.42
2022-11-21,14,0,11,47,15,15,1,0,0.89,5,1,0.1
2022-11-21,6,0,11,47,25,15,1,1,1,5,0,0.12
2022-11-22,11,1,11,47,23,6,14,0,0.75,31,1,0
2022-11-23,18,2,11,47,18,11,6,1,1,5,0,0.2
2022-11-23,16,2,11,47,17,11,6,0,0.71,5,2,0.17
2022-11-24,10,3,11,47,19,16,18,1,1,5,0,0.14
2022-11-24,28,3,11,47,9,16,18,0,0.78,4,2,0.12
2022-11-25,12,4,11,47,19,28,10,1,1,40,0,0
2022-11-25,33,4,11,47,14,28,10,0,0.71,68,2,0
2022-11-28,36,0,11,48,16,33,12,0,0.89,19,1,0.05
2022-11-28,5,0,11,48,16,33,12,1,1,31,0,0
2022-11-29,21,1,11,48,12,5,36,0,0.88,40,1,0
2022-11-29,6,1,11,48,10,5,36,1,1,5,0,0.12
2022-11-30,7,2,11,48,11,6,21,1,1,5,0,0.29
2022-12-01,18,3,12,48,19,7,6,1,1,5,0,0.2
2022-12-01,31,3,12,48,18,7,6,1,1,40,0,0
2022-12-02,9,4,12,48,20,31,18,0,0.71,40,2,0
2022-12-05,11,0,12,49,21,9,31,0,0.75,31,1,0
2022-12-05,5,0,12,49,12,9,31,1,1,31,0,0
2022-12-06,10,1,12,49,10,5,11,1,1,5,0,0.14
2022-12-06,6,1,12,49,28,5,11,1,1,5,0,0.12
2022-12-07,4,2,12,49,16,6,10,0,0.8,4,2,0.21
2022-12-07,19,2,12,49,14,6,10,1,1,47,0,0
2022-12-08,23,3,12,49,14,19,4,0,0.89,56,1,0
2022-12-08,31,3,12,49,12,19,4,1,1,40,0,0
2022-12-09,24,4,12,49,20,31,23,0,0.9,39,1,0
2022-12-12,17,0,12,50,19,24,31,1,1,18,0,0.08
2022-12-13,9,1,12,50,21,17,24,0,0.71,40,2,0
2022-12-13,18,1,12,50,25,17,24,1,1,5,0,0.2
2022-12-14,26,2,12,50,16,18,9,1,1,5,0,0.21
2022-12-15,4,3,12,50,19,26,18,0,0.8,4,2,0.21
2022-12-15,6,3,12,50,18,26,18,1,1,5,0,0.12
2022-12-16,12,4,12,50,17,6,4,1,1,40,0,0
2023-01-03,13,1,1,1,24,12,6,0,0.75,4,2,0.14
2023-01-04,22,2,1,1,17,13,12,1,1,5,0,0.19
2023-01-04,7,2,1,1,18,13,12,1,1,5,0,0.29
2023-01-05,23,3,1,1,23,7,22,0,0.89,56,1,0
2023-01-06,27,4,1,1,13,23,7,0,0.82,4,2,0.19
2023-01-09,1,0,1,2,15,27,23,0,0.63,5,3,0.17
2023-01-09,31,0,1,2,18,27,23,1,1,40,0,0
2023-01-10,36,1,1,2,24,31,1,0,0.89,19,1,0.05
2023-01-11,12,2,1,2,23,36,31,1,1,40,0,0
2023-01-11,19,2,1,2,12,36,31,1,1,47,0,0
2023-01-12,33,3,1,2,22,19,12,0,0.71,68,2,0
2023-01-12,7,3,1,2,10,19,12,1,1,5,0,0.29
2023-01-13,28,4,1,2,9,7,33,0,0.78,4,2,0.12
2023-01-13,16,4,1,2,9,7,33,0,0.71,5,2,0.17
2023-01-16,30,0,1,3,9,16,28,0,0.67,88,2,0
2023-01-16,36,0,1,3,20,16,28,0,0.89,19,1,0.05
2023-01-17,26,1,1,3,12,36,30,1,1,5,0,0.21
2023-01-18,5,2,1,3,21,26,36,1,1,31,0,0
2023-01-19,23,3,1,3,28,5,26,0,0.89,56,1,0
2023-01-19,32,3,1,3,9,5,26,1,1,40,0,0
2023-01-20,7,4,1,3,15,32,23,1,1,5,0,0.29
2023-01-20,11,4,1,3,10,32,23,0,0.75,31,1,0
2023-01-23,22,0,1,4,20,11,7,1,1,5,0,0.19
2023-01-24,34,1,1,4,22,22,11,0,0.63,60,3,0
2023-01-24,21,1,1,4,23,22,11,0,0.88,40,1,0
2023-01-25,16,2,1,4,10,21,34,0,0.71,5,2,0.17
2023-01-25,29,2,1,4,14,21,34,1,1,25,0,0.02
2023-01-26,24,3,1,4,10,29,16,0,0.9,39,1,0
2023-01-26,23,3,1,4,28,29,16,0,0.89,56,1,0
2023-01-27,3,4,1,4,19,23,24,0,0.88,39,1,0
2023-01-27,26,4,1,4,14,23,24,1,1,5,0,0.21
2023-01-30,20,0,1,5,23,26,3,0,0.8,5,1,0.32
2023-01-31,25,1,1,5,26,20,26,0,0.88,31,1,0
2023-01-31,31,1,1,5,21,20,26,1,1,40,0,0
2023-02-01,28,2,2,5,21,31,25,0,0.78,4,2,0.12
2023-02-01,4,2,2,5,23,31,25,0,0.8,4,2,0.21
2023-02-02,7,3,2,5,26,4,28,1,1,5,0,0.29
2023-02-02,8,3,2,5,21,4,28,0,0.78,4,2,0.12
2023-02-03,33,4,2,5,12,8,7,0,0.71,68,2,0
2023-02-06,5,0,2,6,19,33,8,1,1,31,0,0
2023-02-07,24,1,2,6,9,5,33,0,0.9,39,1,0
2023-02-07,6,1,2,6,23,5,33,1,1,5,0,0.12
2023-02-08,27,2,2,6,15,6,24,0,0.82,4,2,0.19
2023-02-08,21,2,2,6,10,6,24,0,0.88,40,1,0
2023-02-09,20,3,2,6,24,21,27,0,0.8,5,1,0.32
2023-02-10,9,4,2,6,19,20,21,0,0.71,40,2,0
2023-02-13,4,0,2,7,12,9,20,0,0.8,4,2,0.21
2023-02-14,32,1,2,7,19,4,9,1,1,40,0,0
2023-02-15,7,2,2,7,23,32,4,1,1,5,0,0.29
2023-02-15,12,2,2,7,15,32,4,1,1,40,0,0
2023-02-16,8,3,2,7,12,12,7,0,0.78,4,2,0.12
2023-02-17,36,4,2,7,7,8,12,0,0.89,19,1,0.05
2023-03-06,1,0,3,10,8,36,8,0,0.63,5,3,0.17
2023-03-06,20,0,3,10,19,36,8,0,0.8,5,1,0.32
2023-03-07,13,1,3,10,17,20,1,0,0.75,4,2,0.14
2023-03-07,11,1,3,10,22,20,1,0,0.75,31,1,0
2023-03-08,14,2,3,10,9,11,13,0,0.89,5,1,0.1
2023-03-09,4,3,3,10,22,14,11,0,0.8,4,2,0.21
2023-03-09,23,3,3,10,19,14,11,0,0.89,56,1,0
2023-03-10,21,4,3,10,13,23,4,0,0.88,40,1,0
2023-03-10,24,4,3,10,14,23,4,0,0.9,39,1,0
2023-03-13,5,0,3,11,12,24,21,1,1,31,0,0
2023-03-14,16,1,3,11,28,5,24,0,0.71,5,2,0.17
2023-03-15,7,2,3,11,8,16,5,1,1,5,0,0.29
2023-03-16,30,3,3,11,19,7,16,0,0.67,88,2,0
2023-03-16,18,3,3,11,25,7,16,1,1,5,0,0.2
2023-03-17,9,4,3,11,7,18,30,0,0.71,40,2,0
2023-03-17,23,4,3,11,14,18,30,0,0.89,56,1,0
2023-03-20,5,0,3,12,20,23,9,1,1,31,0,0
2023-03-20,2,0,3,12,22,23,9,0,0.88,18,1,0.08
2023-03-21,21,1,3,12,25,2,5,0,0.88,40,1,0
2023-03-22,16,2,3,12,11,21,2,0,0.71,5,2,0.17
2023-03-23,8,3,3,12,11,16,21,0,0.78,4,2,0.12
2023-03-24,29,4,3,12,14,8,16,1,1,25,0,0.02
2023-03-24,14,4,3,12,10,8,16,0,0.89,5,1,0.1
2023-03-27,26,0,3,13,11,14,29,1,1,5,0,0.21
2023-03-27,13,0,3,13,23,14,29,0,0.75,4,2,0.14
2023-03-28,3,1,3,13,23,13,26,0,0.88,39,1,0
2023-03-29,7,2,3,13,19,3,13,1,1,5,0,0.29
2023-03-29,12,2,3,13,10,3,13,1,1,40,0,0
2023-03-30,27,3,3,13,17,12,7,0,0.82,4,2,0.19
2023-03-30,25,3,3,13,14,12,7,0,0.88,31,1,0
2023-03-31,6,4,3,13,7,25,27,1,1,5,0,0.12
2023-03-31,32,4,3,13,20,25,27,1,1,40,0,0
2023-04-03,36,0,4,14,11,32,6,0,0.89,19,1,0.05
2023-04-03,1,0,4,14,14,32,6,0,0.63,5,3,0.17
2023-04-04,18,1,4,14,21,1,36,1,1,5,0,0.2
2023-04-05,12,2,4,14,13,18,1,1,1,40,0,0
2023-04-05,5,2,4,14,10,18,1,1,1,31,0,0
2023-04-06,15,3,4,14,23,5,12,0,0.75,4,2,0.42
2023-04-06,34,3,4,14,21,5,12,0,0.63,60,3,0
2023-04-07,22,4,4,14,15,34,15,1,1,5,0,0.19
2023-04-10,7,0,4,15,12,22,34,1,1,5,0,0.29
2023-04-10,1,0,4,15,8,22,34,0,0.63,5,3,0.17
2023-04-11,35,1,4,15,18,1,7,0,0.8,47,2,0
2023-04-11,6,1,4,15,9,1,7,1,1,5,0,0.12
2023-04-12,32,2,4,15,11,6,35,1,1,40,0,0
2023-04-12,17,2,4,15,21,6,35,1,1,18,0,0.08
2023-04-13,13,3,4,15,11,17,32,0,0.75,4,2,0.14
2023-04-14,19,4,4,15,21,13,17,1,1,47,0,0
2023-04-17,34,0,4,16,18,19,13,0,0.63,60,3,0
2023-04-18,16,1,4,16,19,34,19,0,0.71,5,2,0.17
2023-04-19,7,2,4,16,20,16,34,1,1,5,0,0.29
2023-04-20,23,3,4,16,19,7,16,0,0.89,56,1,0
2023-04-21,22,4,4,16,9,23,7,1,1,5,0,0.19
2023-04-21,29,4,4,16,11,23,7,1,1,25,0,0.02
2023-05-08,1,0,5,19,19,29,22,0,0.63,5,3,0.17
2023-05-09,9,1,5,19,18,1,29,0,0.71,40,2,0
2023-05-09,13,1,5,19,23,1,29,0,0.75,4,2,0.14
2023-05-10,12,2,5,19,8,13,9,1,1,40,0,0
2023-05-10,3,2,5,19,12,13,9,0,0.88,39,1,0
2023-05-11,6,3,5,19,24,3,12,1,1,5,0,0.12
2023-05-12,32,4,5,19,12,6,3,1,1,40,0,0
2023-05-12,16,4,5,19,7,6,3,0,0.71,5,2,0.17
2023-05-15,35,0,5,20,22,16,32,0,0.8,47,2,0
2023-05-16,20,1,5,20,23,35,16,0,0.8,5,1,0.32
2023-05-16,11,1,5,20,20,35,16,0,0.75,31,1,0
2023-05-17,1,2,5,20,17,11,20,0,0.63,5,3,0.17
2023-05-17,27,2,5,20,23,11,20,0,0.82,4,2,0.19
2023-05-18,36,3,5,20,13,27,1,0,0.89,19,1,0.05
2023-05-19,9,4,5,20,18,36,27,0,0.71,40,2,0
2023-05-19,17,4,5,20,20,36,27,1,1,18,0,0.08
2023-05-22,12,0,5,21,19,17,9,1,1,40,0,0
2023-05-22,22,0,5,21,16,17,9,1,1,5,0,0.19
2023-05-23,10,1,5,21,25,22,12,1,1,5,0,0.14
2023-05-23,16,1,5,21,19,22,12,0,0.71,5,2,0.17
2023-05-24,25,2,5,21,22,16,10,0,0.88,31,1,0
2023-05-25,18,3,5,21,11,25,16,1,1,5,0,0.2
2023-05-26,14,4,5,21,12,18,25,0,0.89,5,1,0.1
2023-05-26,9,4,5,21,11,18,25,0,0.71,40,2,0
2023-05-29,19,0,5,22,12,9,14,1,1,47,0,0
2023-05-29,5,0,5,22,18,9,14,1,1,31,0,0
2023-05-30,11,1,5,22,9,5,19,0,0.75,31,1,0
2023-05-31,17,2,5,22,9,11,5,1,1,18,0,0.08
2023-05-31,22,2,5,22,17,11,5,1,1,5,0,0.19
2023-06-01,25,3,6,22,15,22,17,0,0.88,31,1,0
2023-06-02,23,4,6,22,20,25,22,0,0.89,56,1,0
2023-06-05,29,0,6,23,16,23,25,1,1,25,0,0.02
2023-06-05,1,0,6,23,13,23,25,0,0.63,5,3,0.17
2023-06-06,2,1,6,23,20,1,29,0,0.88,18,1,0.08
2023-06-07,3,2,6,23,13,2,1,0,0.88,39,1,0
2023-06-07,10,2,6,23,15,2,1,1,1,5,0,0.14
2023-06-08,21,3,6,23,23,10,3,0,0.88,40,1,0
2023-06-09,26,4,6,23,13,21,10,1,1,5,0,0.21
2023-06-12,33,0,6,24,8,26,21,0,0.71,68,2,0
2023-06-12,20,0,6,24,14,26,21,0,0.8,5,1,0.32
2023-06-13,27,1,6,24,26,20,33,0,0.82,4,2,0.19
2023-06-13,5,1,6,24,17,20,33,1,1,31,0,0
2023-06-14,22,2,6,24,21,5,27,1,1,5,0,0.19
2023-06-14,3,2,6,24,14,5,27,0,0.88,39,1,0
2023-06-15,8,3,6,24,13,3,22,0,0.78,4,2,0.12
2023-06-15,33,3,6,24,28,3,22,0,0.71,68,2,0
2023-06-16,17,4,6,24,14,33,8,1,1,18,0,0.08
2023-06-19,13,0,6,25,17,17,33,0,0.75,4,2,0.14
2023-06-19,21,0,6,25,11,17,33,0,0.88,40,1,0
2023-06-20,11,1,6,25,12,21,13,0,0.75,31,1,0
2023-06-21,1,2,6,25,10,11,21,0,0.63,5,3,0.17
2023-06-21,12,2,6,25,9,11,21,1,1,40,0,0
2023-06-22,14,3,6,25,10,12,1,0,0.89,5,1,0.1
2023-06-22,30,3,6,25,12,12,1,0,0.67,88,2,0
2023-06-23,24,4,6,25,19,30,14,0,0.9,39,1,0
2023-06-26,8,0,6,26,15,24,30,0,0.78,4,2,0.12
2023-06-26,32,0,6,26,11,24,30,1,1,40,0,0
2023-06-27,21,1,6,26,24,32,8,0,0.88,40,1,0
2023-06-28,3,2,6,26,23,21,32,0,0.88,39,1,0
2023-06-28,26,2,6,26,22,21,32,1,1,5,0,0.21
2023-06-29,4,3,6,26,10,26,3,0,0.8,4,2,0.21
2023-06-29,24,3,6,26,28,26,3,0,0.9,39,1,0
2023-06-30,22,4,6,26,12,24,4,1,1,5,0,0.19
2023-06-30,31,4,6,26,15,24,4,1,1,40,0,0
2023-07-03,20,0,7,27,21,31,22,0,0.8,5,1,0.32
2023-07-03,15,0,7,27,24,31,22,0,0.75,4,2,0.42
2023-07-04,18,1,7,27,10,15,20,1,1,5,0,0.2
2023-07-04,30,1,7,27,9,15,20,0,0.67,88,2,0
2023-07-05,12,2,7,27,20,30,18,1,1,40,0,0
2023-07-05,22,2,7,27,18,30,18,1,1,5,0,0.19
2023-07-06,36,3,7,27,17,22,12,0,0.89,19,1,0.05
2023-07-07,4,4,7,27,16,36,22,0,0.8,4,2,0.21
2023-07-07,29,4,7,27,14,36,22,1,1,25,0,0.02
2023-09-04,19,0,9,36,21,29,4,1,1,47,0,0
2023-09-04,5,0,9,36,9,29,4,1,1,31,0,0
2023-09-05,33,1,9,36,19,5,19,0,0.71,68,2,0
2023-09-06,7,2,9,36,11,33,5,1,1,5,0,0.29
2023-09-06,32,2,9,36,17,33,5,1,1,40,0,0
2023-09-07,20,3,9,36,19,32,7,0,0.8,5,1,0.32
2023-09-07,15,3,9,36,24,32,7,0,0.75,4,2,0.42
2023-09-08,19,4,9,36,9,15,20,1,1,47,0,0
2023-09-08,10,4,9,36,14,15,20,1,1,5,0,0.14
2023-09-11,17,0,9,37,15,10,19,1,1,18,0,0.08
2023-09-12,3,1,9,37,28,17,10,0,0.88,39,1,0
2023-09-12,26,1,9,37,18,17,10,1,1,5,0,0.21
2023-09-13,4,2,9,37,10,26,3,0,0.8,4,2,0.21
2023-09-14,34,3,9,37,25,4,26,0,0.63,60,3,0
2023-09-15,14,4,9,37,16,34,4,0,0.89,5,1,0.1
2023-09-15,24,4,9,37,7,34,4,0,0.9,39,1,0
2023-09-18,8,0,9,38,13,24,14,0,0.78,4,2,0.12
2023-09-18,5,0,9,38,9,24,14,1,1,31,0,0
2023-09-19,18,1,9,38,21,5,8,1,1,5,0,0.2
2023-09-19,36,1,9,38,25,5,8,0,0.89,19,1,0.05
2023-09-20,22,2,9,38,10,36,18,1,1,5,0,0.19
2023-09-20,30,2,9,38,21,36,18,0,0.67,88,2,0
2023-09-21,12,3,9,38,11,30,22,1,1,40,0,0
2023-09-21,13,3,9,38,9,30,22,0,0.75,4,2,0.14
2023-09-22,23,4,9,38,14,13,12,0,0.89,56,1,0
2023-09-22,29,4,9,38,18,13,12,1,1,25,0,0.02
2023-09-25,10,0,9,39,15,29,23,1,1,5,0,0.14
2023-09-25,8,0,9,39,17,29,23,0,0.78,4,2,0.12
2023-09-26,20,1,9,39,11,8,10,0,0.8,5,1,0.32
2023-09-26,11,1,9,39,19,8,10,0,0.75,31,1,0
2023-09-27,24,2,9,39,15,11,20,0,0.9,39,1,0
2023-09-28,23,3,9,39,18,24,11,0,0.89,56,1,0
2023-09-29,29,4,9,39,9,23,24,1,1,25,0,0.02
2023-10-02,9,0,10,40,9,29,23,0,0.71,40,2,0
2023-10-03,3,1,10,40,9,9,29,0,0.88,39,1,0
2023-10-04,22,2,10,40,13,3,9,1,1,5,0,0.19
2023-10-05,34,3,10,40,15,22,3,0,0.63,60,3,0
2023-10-05,12,3,10,40,26,22,3,1,1,40,0,0
2023-10-06,19,4,10,40,14,12,34,1,1,47,0,0
2023-10-09,15,0,10,41,9,19,12,0,0.75,4,2,0.42
2023-10-09,20,0,10,41,24,19,12,0,0.8,5,1,0.32
2023-10-10,11,1,10,41,23,20,15,0,0.75,31,1,0
2023-10-10,31,1,10,41,9,20,15,1,1,40,0,0
