date,recipe_id,day_of_week,month,week_of_year,planned_portions,last_recipe_1,last_recipe_2,recipe_feasible,availability_score,min_days_to_expiry,nb_missing_ingredients,urgency_score
2023-10-11,7,2,10,41,15,31,11,1,1,5,0,0.29
2023-10-11,17,2,10,41,20,31,11,1,1,18,0,0.08
2023-10-12,32,3,10,41,13,17,7,1,1,40,0,0
2023-10-13,33,4,10,41,17,32,17,0,0.71,68,2,0
2023-10-13,27,4,10,41,14,32,17,0,0.82,4,2,0.19
2023-10-16,23,0,10,42,17,27,33,0,0.89,56,1,0
2023-10-16,10,0,10,42,18,27,33,1,1,5,0,0.14
2023-10-17,24,1,10,42,19,10,23,0,0.9,39,1,0
2023-10-17,11,1,10,42,11,10,23,0,0.75,31,1,0
2023-10-18,18,2,10,42,12,11,24,1,1,5,0,0.2
2023-10-18,4,2,10,42,19,11,24,0,0.8,4,2,0.21
2023-10-19,36,3,10,42,13,4,18,0,0.89,19,1,0.05
2023-10-19,35,3,10,42,11,4,18,0,0.8,47,2,0
2023-10-20,8,4,10,42,9,35,36,0,0.78,4,2,0.12
2023-11-06,17,0,11,45,23,8,35,1,1,18,0,0.08
2023-11-07,21,1,11,45,9,17,8,0,0.88,40,1,0
2023-11-08,20,2,11,45,14,21,17,0,0.8,5,1,0.32
2023-11-08,23,2,11,45,7,21,17,0,0.89,56,1,0
2023-11-09,15,3,11,45,22,23,20,0,0.75,4,2,0.42
2023-11-10,27,4,11,45,16,15,23,0,0.82,4,2,0.19
2023-11-13,32,0,11,46,20,27,15,1,1,40,0,0
2023-11-13,2,0,11,46,13,27,15,0,0.88,18,1,0.08
2023-11-14,16,1,11,46,22,2,32,0,0.71,5,2,0.17
2023-11-15,33,2,11,46,11,16,2,0,0.71,68,2,0
2023-11-15,12,2,11,46,7,16,2,1,1,40,0,0
2023-11-16,36,3,11,46,25,12,33,0,0.89,19,1,0.05
2023-11-16,30,3,11,46,20,12,33,0,0.67,88,2,0
2023-11-17,9,4,11,46,19,30,36,0,0.71,40,2,0
2023-11-17,32,4,11,46,20,30,36,1,1,40,0,0
2023-11-20,2,0,11,47,8,32,9,0,0.88,18,1,0.08
2023-11-20,34,0,11,47,9,32,9,0,0.63,60,3,0
2023-11-21,20,1,11,47,10,34,2,0,0.8,5,1,0.32
2023-11-21,3,1,11,47,28,34,2,0,0.88,39,1,0
2023-11-22,7,2,11,47,8,3,20,1,1,5,0,0.29
2023-11-23,13,3,11,47,15,7,3,0,0.75,4,2,0.14
2023-11-23,10,3,11,47,26,7,3,1,1,5,0,0.14
2023-11-24,31,4,11,47,11,10,13,1,1,40,0,0
2023-11-24,29,4,11,47,21,10,13,1,1,25,0,0.02
2023-11-27,33,0,11,48,13,29,31,0,0.71,68,2,0
2023-11-28,16,1,11,48,19,33,29,0,0.71,5,2,0.17
2023-11-29,3,2,11,48,9,16,33,0,0.88,39,1,0
2023-11-30,4,3,11,48,14,3,16,0,0.8,4,2,0.21
2023-12-01,28,4,12,48,11,4,3,0,0.78,4,2,0.12
2023-12-04,10,0,12,49,18,28,4,1,1,5,0,0.14
2023-12-05,5,1,12,49,19,10,28,1,1,31,0,0
2023-12-06,35,2,12,49,20,5,10,0,0.8,47,2,0
2023-12-06,32,2,12,49,14,5,10,1,1,40,0,0
2023-12-07,36,3,12,49,11,32,35,0,0.89,19,1,0.05
2023-12-07,23,3,12,49,18,32,35,0,0.89,56,1,0
2023-12-08,27,4,12,49,7,23,36,0,0.82,4,2,0.19
2023-12-08,29,4,12,49,17,23,36,1,1,25,0,0.02
2023-12-11,5,0,12,50,15,29,27,1,1,31,0,0
2023-12-11,20,0,12,50,23,29,27,0,0.8,5,1,0.32
2023-12-12,11,1,12,50,19,20,5,0,0.75,31,1,0
2023-12-12,15,1,12,50,10,20,5,0,0.75,4,2,0.42
2023-12-13,24,2,12,50,22,15,11,0,0.9,39,1,0
2023-12-13,4,2,12,50,14,15,11,0,0.8,4,2,0.21
2023-12-14,23,3,12,50,9,4,24,0,0.89,56,1,0
2023-12-14,28,3,12,50,11,4,24,0,0.78,4,2,0.12
2023-12-15,9,4,12,50,12,28,23,0,0.71,40,2,0
2023-12-15,36,4,12,50,12,28,23,0,0.89,19,1,0.05
2023-12-18,14,0,12,51,18,36,9,0,0.89,5,1,0.1
2023-12-18,26,0,12,51,18,36,9,1,1,5,0,0.21
2023-12-19,7,1,12,51,13,26,14,1,1,5,0,0.29
2023-12-20,16,2,12,51,19,7,26,0,0.71,5,2,0.17
2023-12-21,23,3,12,51,25,16,7,0,0.89,56,1,0
2023-12-21,30,3,12,51,11,16,7,0,0.67,88,2,0
2023-12-22,4,4,12,51,9,30,23,0,0.8,4,2,0.21
2023-12-22,19,4,12,51,7,30,23,1,1,47,0,0
2024-01-08,13,0,1,1,22,19,4,0,0.75,4,2,0.14
2024-01-09,11,1,1,1,20,13,19,0,0.75,31,1,0
2024-01-09,6,1,1,1,9,13,19,1,1,5,0,0.12
2024-01-10,17,2,1,1,19,6,11,1,1,18,0,0.08
2024-01-11,28,3,1,1,9,17,6,0,0.78,4,2,0.12
2024-01-12,25,4,1,1,14,28,17,0,0.88,31,1,0
2024-01-12,9,4,1,1,12,28,17,0,0.71,40,2,0
2024-01-15,34,0,1,2,9,9,25,0,0.63,60,3,0
2024-01-15,19,0,1,2,9,9,25,1,1,47,0,0
2024-01-16,35,1,1,2,28,19,34,0,0.8,47,2,0
2024-01-16,16,1,1,2,10,19,34,0,0.71,5,2,0.17
2024-01-17,7,2,1,2,21,16,35,1,1,5,0,0.29
2024-01-18,4,3,1,2,26,7,16,0,0.8,4,2,0.21
2024-01-18,8,3,1,2,11,7,16,0,0.78,4,2,0.12
2024-01-19,29,4,1,2,7,8,4,1,1,25,0,0.02
2024-01-22,15,0,1,3,14,29,8,0,0.75,4,2,0.42
2024-01-22,10,0,1,3,21,29,8,1,1,5,0,0.14
2024-01-23,23,1,1,3,9,10,15,0,0.89,56,1,0
2024-01-24,28,2,1,3,22,23,10,0,0.78,4,2,0.12
2024-01-24,3,2,1,3,17,23,10,0,0.88,39,1,0
2024-01-25,18,3,1,3,26,3,28,1,1,5,0,0.2
2024-01-26,22,4,1,3,7,18,3,1,1,5,0,0.19
2024-01-26,27,4,1,3,20,18,3,0,0.82,4,2,0.19
2024-01-29,1,0,1,4,13,27,22,0,0.63,5,3,0.17
2024-01-30,8,1,1,4,12,1,27,0,0.78,4,2,0.12
2024-01-31,10,2,1,4,14,8,1,1,1,5,0,0.14
2024-01-31,19,2,1,4,22,8,1,1,1,47,0,0
2024-02-01,35,3,2,4,9,19,10,0,0.8,47,2,0
2024-02-02,9,4,2,4,7,35,19,0,0.71,40,2,0
2024-02-02,36,4,2,4,20,35,19,0,0.89,19,1,0.05
2024-02-05,13,0,2,5,11,36,9,0,0.75,4,2,0.14
2024-02-05,12,0,2,5,22,36,9,1,1,40,0,0
2024-02-06,11,1,2,5,19,12,13,0,0.75,31,1,0
2024-02-06,15,1,2,5,21,12,13,0,0.75,4,2,0.42
2024-02-07,4,2,2,5,9,15,11,0,0.8,4,2,0.21
2024-02-07,20,2,2,5,14,15,11,0,0.8,5,1,0.32
2024-02-08,25,3,2,5,26,20,4,0,0.88,31,1,0
2024-02-08,35,3,2,5,20,20,4,0,0.8,47,2,0
2024-02-09,30,4,2,5,10,35,25,0,0.67,88,2,0
2024-02-09,5,4,2,5,9,35,25,1,1,31,0,0
2024-02-12,32,0,2,6,17,5,30,1,1,40,0,0
2024-02-13,16,1,2,6,24,32,5,0,0.71,5,2,0.17
2024-02-13,36,1,2,6,13,32,5,0,0.89,19,1,0.05
2024-02-14,17,2,2,6,15,36,16,1,1,18,0,0.08
2024-02-15,8,3,2,6,21,17,36,0,0.78,4,2,0.12
2024-02-16,11,4,2,6,14,8,17,0,0.75,31,1,0
2024-02-16,22,4,2,6,14,8,17,1,1,5,0,0.19
2024-03-04,25,0,3,9,25,22,11,0,0.88,31,1,0
2024-03-05,32,1,3,9,11,25,22,1,1,40,0,0
2024-03-06,36,2,3,9,13,32,25,0,0.89,19,1,0.05
2024-03-07,33,3,3,9,20,36,32,0,0.71,68,2,0
2024-03-07,31,3,3,9,23,36,32,1,1,40,0,0
2024-03-08,3,4,3,9,9,31,33,0,0.88,39,1,0
2024-03-11,20,0,3,10,11,3,31,0,0.8,5,1,0.32
2024-03-11,23,0,3,10,20,3,31,0,0.89,56,1,0
2024-03-12,30,1,3,10,10,23,20,0,0.67,88,2,0
2024-03-13,17,2,3,10,9,30,23,1,1,18,0,0.08
2024-03-13,7,2,3,10,9,30,23,1,1,5,0,0.29
2024-03-14,13,3,3,10,26,7,17,0,0.75,4,2,0.14
2024-03-15,33,4,3,10,17,13,7,0,0.71,68,2,0
2024-03-15,5,4,3,10,12,13,7,1,1,31,0,0
2024-03-18,32,0,3,11,13,5,33,1,1,40,0,0
2024-03-18,21,0,3,11,25,5,33,0,0.88,40,1,0
2024-03-19,28,1,3,11,9,21,32,0,0.78,4,2,0.12
2024-03-20,3,2,3,11,11,28,21,0,0.88,39,1,0
2024-03-21,13,3,3,11,12,3,28,0,0.75,4,2,0.14
2024-03-22,24,4,3,11,10,13,3,0,0.9,39,1,0
2024-03-25,31,0,3,12,16,24,13,1,1,40,0,0
2024-03-26,11,1,3,12,21,31,24,0,0.75,31,1,0
2024-03-27,10,2,3,12,14,11,31,1,1,5,0,0.14
2024-03-27,17,2,3,12,18,11,31,1,1,18,0,0.08
2024-03-28,22,3,3,12,17,17,10,1,1,5,0,0.19
2024-03-29,13,4,3,12,16,22,17,0,0.75,4,2,0.14
2024-03-29,27,4,3,12,10,22,17,0,0.82,4,2,0.19
2024-04-01,30,0,4,13,17,27,13,0,0.67,88,2,0
2024-04-01,29,0,4,13,9,27,13,1,1,25,0,0.02
2024-04-02,25,1,4,13,23,29,30,0,0.88,31,1,0
2024-04-03,12,2,4,13,15,25,29,1,1,40,0,0
2024-04-04,18,3,4,13,15,12,25,1,1,5,0,0.2
2024-04-04,26,3,4,13,18,12,25,1,1,5,0,0.21
2024-04-05,33,4,4,13,11,26,18,0,0.71,68,2,0
2024-04-05,17,4,4,13,17,26,18,1,1,18,0,0.08
2024-04-08,1,0,4,14,18,17,33,0,0.63,5,3,0.17
2024-04-08,15,0,4,14,10,17,33,0,0.75,4,2,0.42
2024-04-09,30,1,4,14,22,15,1,0,0.67,88,2,0
2024-04-09,23,1,4,14,15,15,1,0,0.89,56,1,0
2024-04-10,4,2,4,14,8,23,30,0,0.8,4,2,0.21
2024-04-11,13,3,4,14,12,4,23,0,0.75,4,2,0.14
2024-04-11,18,3,4,14,19,4,23,1,1,5,0,0.2
2024-04-12,33,4,4,14,8,18,13,0,0.71,68,2,0
2024-04-15,20,0,4,15,16,33,18,0,0.8,5,1,0.32
2024-04-15,3,0,4,15,25,33,18,0,0.88,39,1,0
2024-04-16,16,1,4,15,20,3,20,0,0.71,5,2,0.17
2024-04-17,24,2,4,15,17,16,3,0,0.9,39,1,0
2024-04-18,13,3,4,15,14,24,16,0,0.75,4,2,0.14
2024-04-18,4,3,4,15,14,24,16,0,0.8,4,2,0.21
2024-04-19,11,4,4,15,9,4,13,0,0.75,31,1,0
2024-04-19,9,4,4,15,15,4,13,0,0.71,40,2,0
2024-05-06,1,0,5,18,21,9,11,0,0.63,5,3,0.17
2024-05-07,7,1,5,18,23,1,9,1,1,5,0,0.29
2024-05-07,10,1,5,18,25,1,9,1,1,5,0,0.14
2024-05-08,35,2,5,18,16,10,7,0,0.8,47,2,0
2024-05-09,31,3,5,18,18,35,10,1,1,40,0,0
2024-05-09,30,3,5,18,22,35,10,0,0.67,88,2,0
2024-05-10,14,4,5,18,11,30,31,0,0.89,5,1,0.1
2024-05-10,32,4,5,18,20,30,31,1,1,40,0,0
2024-05-13,12,0,5,19,11,32,14,1,1,40,0,0
2024-05-14,16,1,5,19,10,12,32,0,0.71,5,2,0.17
2024-05-15,7,2,5,19,11,16,12,1,1,5,0,0.29
2024-05-16,35,3,5,19,24,7,16,0,0.8,47,2,0
2024-05-17,29,4,5,19,18,35,7,1,1,25,0,0.02
2024-05-20,20,0,5,20,14,29,35,0,0.8,5,1,0.32
2024-05-20,26,0,5,20,18,29,35,1,1,5,0,0.21
2024-05-21,6,1,5,20,19,26,20,1,1,5,0,0.12
2024-05-21,30,1,5,20,13,26,20,0,0.67,88,2,0
2024-05-22,1,2,5,20,20,30,6,0,0.63,5,3,0.17
2024-05-23,23,3,5,20,21,1,30,0,0.89,56,1,0
2024-05-23,21,3,5,20,25,1,30,0,0.88,40,1,0
2024-05-24,3,4,5,20,13,21,23,0,0.88,39,1,0
2024-05-24,16,4,5,20,19,21,23,0,0.71,5,2,0.17
2024-05-27,8,0,5,21,9,16,3,0,0.78,4,2,0.12
2024-05-27,29,0,5,21,15,16,3,1,1,25,0,0.02
2024-05-28,32,1,5,21,10,29,8,1,1,40,0,0
2024-05-28,23,1,5,21,22,29,8,0,0.89,56,1,0
2024-05-29,17,2,5,21,22,23,32,1,1,18,0,0.08
2024-05-30,18,3,5,21,20,17,23,1,1,5,0,0.2
2024-05-31,19,4,5,21,21,18,17,1,1,47,0,0
2024-05-31,26,4,5,21,11,18,17,1,1,5,0,0.21
2024-06-03,10,0,6,22,21,26,19,1,1,5,0,0.14
2024-06-03,15,0,6,22,18,26,19,0,0.75,4,2,0.42
2024-06-04,29,1,6,22,12,15,10,1,1,25,0,0.02
2024-06-04,33,1,6,22,26,15,10,0,0.71,68,2,0
2024-06-05,18,2,6,22,14,33,29,1,1,5,0,0.2
2024-06-06,9,3,6,22,20,18,33,0,0.71,40,2,0
2024-06-07,8,4,6,22,13,9,18,0,0.78,4,2,0.12
2024-06-07,28,4,6,22,8,9,18,0,0.78,4,2,0.12
2024-06-10,4,0,6,23,12,28,8,0,0.8,4,2,0.21
2024-06-10,15,0,6,23,10,28,8,0,0.75,4,2,0.42
2024-06-11,21,1,6,23,22,15,4,0,0.88,40,1,0
2024-06-12,2,2,6,23,13,21,15,0,0.88,18,1,0.08
2024-06-13,18,3,6,23,21,2,21,1,1,5,0,0.2
2024-06-13,25,3,6,23,21,2,21,0,0.88,31,1,0
2024-06-14,22,4,6,23,12,25,18,1,1,5,0,0.19
2024-06-17,5,0,6,24,8,22,25,1,1,31,0,0
2024-06-18,26,1,6,24,21,5,22,1,1,5,0,0.21
2024-06-19,20,2,6,24,23,26,5,0,0.8,5,1,0.32
2024-06-20,4,3,6,24,22,20,26,0,0.8,4,2,0.21
2024-06-20,34,3,6,24,18,20,26,0,0.63,60,3,0
2024-06-21,24,4,6,24,7,34,4,0,0.9,39,1,0
2024-06-21,25,4,6,24,14,34,4,0,0.88,31,1,0
2024-06-24,1,0,6,25,15,25,24,0,0.63,5,3,0.17
2024-06-24,2,0,6,25,23,25,24,0,0.88,18,1,0.08
2024-06-25,35,1,6,25,26,2,1,0,0.8,47,2,0
2024-06-25,6,1,6,25,26,2,1,1,1,5,0,0.12
2024-06-26,10,2,6,25,22,6,35,1,1,5,0,0.14
2024-06-27,27,3,6,25,26,10,6,0,0.82,4,2,0.19
2024-06-27,23,3,6,25,15,10,6,0,0.89,56,1,0
2024-06-28,1,4,6,25,13,23,27,0,0.63,5,3,0.17
2024-07-01,15,0,7,26,14,1,23,0,0.75,4,2,0.42
2024-07-02,3,1,7,26,11,15,1,0,0.88,39,1,0
2024-07-03,8,2,7,26,15,3,15,0,0.78,4,2,0.12
2024-07-03,4,2,7,26,21,3,15,0,0.8,4,2,0.21
2024-07-04,20,3,7,26,18,4,8,0,0.8,5,1,0.32
2024-07-04,29,3,7,26,19,4,8,1,1,25,0,0.02
2024-07-05,14,4,7,26,8,29,20,0,0.89,5,1,0.1
2024-09-02,2,0,9,35,24,14,29,0,0.88,18,1,0.08
2024-09-02,3,0,9,35,15,14,29,0,0.88,39,1,0
2024-09-03,16,1,9,35,12,3,2,0,0.71,5,2,0.17
2024-09-04,5,2,9,35,19,16,3,1,1,31,0,0
2024-09-05,32,3,9,35,20,5,16,1,1,40,0,0
2024-09-05,22,3,9,35,10,5,16,1,1,5,0,0.19
2024-09-06,29,4,9,35,11,22,32,1,1,25,0,0.02
2024-09-09,20,0,9,36,17,29,22,0,0.8,5,1,0.32
2024-09-09,4,0,9,36,25,29,22,0,0.8,4,2,0.21
2024-09-10,35,1,9,36,23,4,20,0,0.8,47,2,0
2024-09-10,28,1,9,36,25,4,20,0,0.78,4,2,0.12
2024-09-11,12,2,9,36,19,28,35,1,1,40,0,0
2024-09-12,32,3,9,36,26,12,28,1,1,40,0,0
2024-09-12,31,3,9,36,12,12,28,1,1,40,0,0
2024-09-13,19,4,9,36,11,31,32,1,1,47,0,0
2024-09-13,36,4,9,36,21,31,32,0,0.89,19,1,0.05
2024-09-16,34,0,9,37,15,36,19,0,0.63,60,3,0
2024-09-16,15,0,9,37,11,36,19,0,0.75,4,2,0.42
2024-09-17,16,1,9,37,28,15,34,0,0.71,5,2,0.17
2024-09-18,7,2,9,37,14,16,15,1,1,5,0,0.29
2024-09-19,8,3,9,37,12,7,16,0,0.78,4,2,0.12
2024-09-20,19,4,9,37,14,8,7,1,1,47,0,0
2024-09-23,1,0,9,38,9,19,8,0,0.63,5,3,0.17
2024-09-23,25,0,9,38,12,19,8,0,0.88,31,1,0
2024-09-24,36,1,9,38,15,25,1,0,0.89,19,1,0.05
2024-09-25,33,2,9,38,19,36,25,0,0.71,68,2,0
2024-09-26,2,3,9,38,14,33,36,0,0.88,18,1,0.08
2024-09-26,32,3,9,38,9,33,36,1,1,40,0,0
2024-09-27,24,4,9,38,8,32,2,0,0.9,39,1,0
2024-09-30,20,0,9,39,24,24,32,0,0.8,5,1,0.32
2024-10-01,21,1,10,39,13,20,24,0,0.88,40,1,0
2024-10-01,34,1,10,39,12,20,24,0,0.63,60,3,0
2024-10-02,5,2,10,39,14,34,21,1,1,31,0,0
2024-10-03,2,3,10,39,28,5,34,0,0.88,18,1,0.08
2024-10-03,13,3,10,39,18,5,34,0,0.75,4,2,0.14
2024-10-04,14,4,10,39,14,13,2,0,0.89,5,1,0.1
2024-10-07,11,0,10,40,24,14,13,0,0.75,31,1,0
2024-10-08,16,1,10,40,23,11,14,0,0.71,5,2,0.17
2024-10-08,24,1,10,40,10,11,14,0,0.9,39,1,0
2024-10-09,36,2,10,40,11,24,16,0,0.89,19,1,0.05
2024-10-09,3,2,10,40,18,24,16,0,0.88,39,1,0
2024-10-10,18,3,10,40,22,3,36,1,1,5,0,0.2
2024-10-11,9,4,10,40,8,18,3,0,0.71,40,2,0
2024-10-11,35,4,10,40,8,18,3,0,0.8,47,2,0
2024-10-14,32,0,10,41,20,35,9,1,1,40,0,0
2024-10-14,1,0,10,41,19,35,9,0,0.63,5,3,0.17
2024-10-15,11,1,10,41,22,1,32,0,0.75,31,1,0
2024-10-15,22,1,10,41,14,1,32,1,1,5,0,0.19
2024-10-16,16,2,10,41,23,22,11,0,0.71,5,2,0.17
2024-10-17,23,3,10,41,11,16,22,0,0.89,56,1,0
2024-10-18,29,4,10,41,14,23,16,1,1,25,0,0.02
2024-10-18,15,4,10,41,8,23,16,0,0.75,4,2,0.42
2024-11-04,19,0,11,44,10,15,29,1,1,47,0,0
2024-11-05,14,1,11,44,21,19,15,0,0.89,5,1,0.1
2024-11-05,11,1,11,44,19,19,15,0,0.75,31,1,0
2024-11-06,9,2,11,44,20,11,14,0,0.71,40,2,0
2024-11-07,16,3,11,44,17,9,11,0,0.71,5,2,0.17
2024-11-08,28,4,11,44,21,16,9,0,0.78,4,2,0.12
2024-11-11,10,0,11,45,21,28,16,1,1,5,0,0.14
2024-11-11,32,0,11,45,14,28,16,1,1,40,0,0
2024-11-12,3,1,11,45,19,32,10,0,0.88,39,1,0
2024-11-13,1,2,11,45,10,3,32,0,0.63,5,3,0.17
2024-11-13,35,2,11,45,8,3,32,0,0.8,47,2,0
2024-11-14,4,3,11,45,25,35,1,0,0.8,4,2,0.21
2024-11-15,28,4,11,45,16,4,35,0,0.78,4,2,0.12
2024-11-15,14,4,11,45,20,4,35,0,0.89,5,1,0.1
2024-11-18,32,0,11,46,18,14,28,1,1,40,0,0
2024-11-18,10,0,11,46,25,14,28,1,1,5,0,0.14
2024-11-19,36,1,11,46,11,10,32,0,0.89,19,1,0.05
2024-11-19,16,1,11,46,12,10,32,0,0.71,5,2,0.17
2024-11-20,7,2,11,46,7,16,36,1,1,5,0,0.29
2024-11-21,19,3,11,46,24,7,16,1,1,47,0,0
2024-11-21,28,3,11,46,28,7,16,0,0.78,4,2,0.12
2024-11-22,8,4,11,46,21,28,19,0,0.78,4,2,0.12
2024-11-22,35,4,11,46,12,28,19,0,0.8,47,2,0
2024-11-25,32,0,11,47,23,35,8,1,1,40,0,0
2024-11-26,36,1,11,47,28,32,35,0,0.89,19,1,0.05
2024-11-27,5,2,11,47,12,36,32,1,1,31,0,0
2024-11-27,3,2,11,47,15,36,32,0,0.88,39,1,0
2024-11-28,31,3,11,47,14,3,5,1,1,40,0,0
2024-11-28,23,3,11,47,22,3,5,0,0.89,56,1,0
2024-11-29,24,4,11,47,20,23,31,0,0.9,39,1,0
2024-12-02,10,0,12,48,21,24,23,1,1,5,0,0.14
2024-12-02,33,0,12,48,24,24,23,0,0.71,68,2,0
2024-12-03,2,1,12,48,9,33,10,0,0.88,18,1,0.08
2024-12-03,27,1,12,48,9,33,10,0,0.82,4,2,0.19
2024-12-04,13,2,12,48,12,27,2,0,0.75,4,2,0.14
2024-12-05,22,3,12,48,20,13,27,1,1,5,0,0.19
2024-12-06,3,4,12,48,14,22,13,0,0.88,39,1,0
2024-12-09,30,0,12,49,9,3,22,0,0.67,88,2,0
2024-12-10,4,1,12,49,23,30,3,0,0.8,4,2,0.21
2024-12-11,20,2,12,49,9,4,30,0,0.8,5,1,0.32
2024-12-11,7,2,12,49,13,4,30,1,1,5,0,0.29
2024-12-12,18,3,12,49,21,7,20,1,1,5,0,0.2
2024-12-13,29,4,12,49,21,18,7,1,1,25,0,0.02
2024-12-13,8,4,12,49,20,18,7,0,0.78,4,2,0.12
2024-12-16,22,0,12,50,14,8,29,1,1,5,0,0.19
2024-12-17,36,1,12,50,17,22,8,0,0.89,19,1,0.05
2024-12-18,26,2,12,50,11,36,22,1,1,5,0,0.21
2024-12-18,7,2,12,50,19,36,22,1,1,5,0,0.29
2024-12-19,32,3,12,50,18,7,26,1,1,40,0,0
2024-12-19,33,3,12,50,17,7,26,0,0.71,68,2,0
2024-12-20,29,4,12,50,9,33,32,1,1,25,0,0.02
2024-12-20,3,4,12,50,20,33,32,0,0.88,39,1,0